DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
2.002	9.6648	26.1919	20.1348	1.7094e+00	0.1249	0.015	1477.93	119.641	11.5092	113.386024	8.0534	2.021
2.014	9.6642	26.1859	20.1303	1.6728e+00	0.1237	0.015	1477.92	119.637	11.5094	113.386025	8.0536	2.033
2.038	9.6634	26.1688	20.1170	1.6850e+00	0.1249	0.015	1477.90	119.633	11.5105	113.386025	8.0544	2.057
2.060	9.6616	26.1301	20.0872	1.7460e+00	0.1249	0.015	1477.84	119.630	11.5135	113.386026	8.0565	2.080
2.073	9.6601	26.0939	20.0591	1.9536e+00	0.1249	0.015	1477.79	119.626	11.5162	113.386026	8.0584	2.093
2.109	9.6596	26.0646	20.0364	2.0879e+00	0.1249	0.015	1477.76	119.624	11.5183	113.386027	8.0598	2.129
2.120	9.6575	26.0274	20.0077	2.1734e+00	0.1249	0.015	1477.70	119.621	11.5213	113.386027	8.0619	2.140
2.133	9.6540	26.0025	19.9888	2.2100e+00	0.1249	0.015	1477.66	119.619	11.5238	113.386028	8.0637	2.154
2.156	9.6541	26.0433	20.0206	2.2222e+00	0.1249	0.015	1477.71	119.549	11.5141	113.386028	8.0569	2.176
2.169	9.6554	26.1092	20.0718	2.1612e+00	0.1249	0.015	1477.80	119.601	11.5139	113.386029	8.0567	2.189
2.204	9.6565	26.1461	20.1003	2.0757e+00	0.1249	0.015	1477.85	119.539	11.5049	113.386029	8.0504	2.225
2.204	9.6567	26.1578	20.1095	2.0269e+00	0.1249	0.015	1477.86	119.531	11.5032	113.386030	8.0492	2.225
2.229	9.6565	26.1583	20.1098	2.0757e+00	0.1249	0.015	1477.86	119.524	11.5025	113.386030	8.0488	2.250
2.251	9.6562	26.1536	20.1062	2.2344e+00	0.1249	0.015	1477.85	119.517	11.5023	113.386031	8.0486	2.273
2.264	9.6558	26.1449	20.0995	2.3443e+00	0.1249	0.015	1477.84	119.511	11.5025	113.386031	8.0488	2.286
2.289	9.6553	26.1384	20.0946	2.3565e+00	0.1249	0.015	1477.83	119.499	11.5019	113.386032	8.0484	2.310
2.300	9.6548	26.1343	20.0914	2.3565e+00	0.1249	0.015	1477.83	119.494	11.5019	113.386032	8.0483	2.322
2.324	9.6549	26.1235	20.0830	2.5641e+00	0.1249	0.015	1477.81	119.489	11.5022	113.386033	8.0485	2.346
2.336	9.6551	26.1003	20.0649	2.7106e+00	0.1249	0.015	1477.79	119.485	11.5034	113.386033	8.0494	2.358
2.360	9.6548	26.0738	20.0443	2.6862e+00	0.1249	0.015	1477.75	119.481	11.5051	113.386033	8.0506	2.382
2.384	9.6551	26.0591	20.0328	2.9792e+00	0.1249	0.015	1477.74	119.479	11.5059	113.386034	8.0511	2.407
2.395	9.6551	26.0517	20.0270	3.5165e+00	0.1249	0.015	1477.73	119.476	11.5062	113.386034	8.0513	2.418
2.407	9.6543	26.0412	20.0189	4.6032e+00	0.1249	0.011	1477.71	119.474	11.5070	113.386035	8.0519	2.430
2.431	9.6526	26.0396	20.0179	4.4811e+00	0.1249	0.011	1477.71	119.534	11.5132	113.386035	8.0563	2.454
2.455	9.6510	26.0524	20.0282	3.9927e+00	0.1249	0.011	1477.72	119.539	11.5132	113.386036	8.0563	2.479
2.455	9.6496	26.0656	20.0387	3.7973e+00	0.1249	0.011	1477.73	119.545	11.5132	113.386036	8.0562	2.479
2.491	9.6481	26.0790	20.0493	3.9316e+00	0.1249	0.011	1477.74	119.551	11.5132	113.386037	8.0562	2.515
2.502	9.6470	26.0881	20.0566	4.2125e+00	0.1249	0.011	1477.74	119.557	11.5134	113.386037	8.0564	2.526
2.527	9.6449	26.0917	20.0597	4.3834e+00	0.1249	0.011	1477.74	119.564	11.5143	113.386038	8.0570	2.551
2.538	9.6443	26.0905	20.0588	4.3956e+00	0.1249	0.011	1477.74	119.632	11.5211	113.386038	8.0618	2.562
2.551	9.6456	26.0832	20.0529	4.2491e+00	0.1249	0.011	1477.73	119.645	11.5225	113.386039	8.0628	2.575
2.575	9.6468	26.0732	20.0450	4.1392e+00	0.1249	0.011	1477.73	119.658	11.5243	113.386039	8.0640	2.600
2.611	9.6465	26.0694	20.0421	4.0659e+00	0.1249	0.011	1477.72	119.672	11.5260	113.386040	8.0652	2.635
2.611	9.6439	26.0749	20.0467	3.9194e+00	0.1249	0.011	1477.72	119.746	11.5333	113.386040	8.0704	2.635
2.633	9.6415	26.0823	20.0529	3.7118e+00	0.1249	0.011	1477.72	119.766	11.5354	113.386041	8.0718	2.658
2.658	9.6402	26.0848	20.0550	3.7851e+00	0.1249	0.011	1477.72	119.786	11.5374	113.386041	8.0732	2.683
2.671	9.6394	26.0816	20.0526	3.8584e+00	0.1249	0.011	1477.71	119.805	11.5397	113.386042	8.0748	2.696
2.693	9.6384	26.0755	20.0480	4.4567e+00	0.1249	0.011	1477.70	119.885	11.5481	113.386042	8.0807	2.719
2.706	9.6305	26.0804	20.0530	4.3468e+00	0.1249	0.011	1477.68	119.910	11.5522	113.386043	8.0836	2.732
2.729	9.6116	26.1075	20.0769	3.7729e+00	0.1249	0.011	1477.64	119.997	11.5634	113.386043	8.0914	2.755
2.766	9.5957	26.1386	20.1035	3.3578e+00	0.1249	0.011	1477.62	120.029	11.5683	113.386044	8.0948	2.792
2.766	9.5884	26.1555	20.1177	3.1868e+00	0.1249	0.011	1477.61	120.058	11.5717	113.386044	8.0972	2.792
2.802	9.5850	26.1610	20.1225	3.6508e+00	0.1249	0.015	1477.61	120.148	11.5809	113.386045	8.1036	2.828
2.813	9.5839	26.1628	20.1241	5.9951e+00	0.1249	0.011	1477.61	120.175	11.5837	113.386045	8.1056	2.840
2.837	9.5852	26.1634	20.1244	7.2772e+00	0.1249	0.011	1477.61	120.262	11.5916	113.386046	8.1111	2.864
2.862	9.5880	26.1641	20.1245	7.1062e+00	0.1249	0.011	1477.62	120.300	11.5945	113.386046	8.1131	2.889
2.873	9.5912	26.1639	20.1239	5.7998e+00	0.1249	0.011	1477.63	120.389	11.6023	113.386046	8.1186	2.900
2.884	9.5939	26.1605	20.1208	4.7985e+00	0.1249	0.011	1477.64	120.423	11.6051	113.386047	8.1206	2.912
2.921	9.5969	26.1542	20.1155	4.4933e+00	0.1249	0.011	1477.65	120.455	11.6079	113.386047	8.1225	2.949
2.944	9.5978	26.1504	20.1124	4.0781e+00	0.1249	0.011	1477.64	120.546	11.6167	113.386048	8.1287	2.972
2.957	9.5981	26.1491	20.1113	3.7118e+00	0.1249	0.011	1477.64	120.581	11.6201	113.386048	8.1310	2.985
2.993	9.6015	26.1454	20.1079	3.3700e+00	0.1249	0.011	1477.65	120.613	11.6226	113.386049	8.1328	3.021
2.993	9.6058	26.1415	20.1043	3.1258e+00	0.1249	0.011	1477.66	120.704	11.6305	113.386049	8.1383	3.021
3.028	9.6122	26.1411	20.1030	3.0769e+00	0.1249	0.011	1477.69	120.738	11.6321	113.386050	8.1395	3.057
3.053	9.6222	26.1468	20.1060	2.9915e+00	0.1249	0.011	1477.73	120.829	11.6379	113.386050	8.1435	3.081
3.053	9.6350	26.1596	20.1141	2.9792e+00	0.1249	0.011	1477.80	120.924	11.6428	113.386051	8.1469	3.081
3.099	9.6407	26.1790	20.1284	3.3211e+00	0.1249	0.011	1477.84	120.903	11.6378	113.386051	8.1434	3.129
3.112	9.6434	26.1892	20.1359	3.7363e+00	0.1249	0.011	1477.86	120.986	11.6443	113.386052	8.1480	3.142
3.135	9.6453	26.1885	20.1351	3.8217e+00	0.1249	0.011	1477.87	121.080	11.6529	113.386052	8.1540	3.165
3.148	9.6459	26.1837	20.1312	3.8706e+00	0.1249	0.011	1477.87	121.109	11.6560	113.386053	8.1562	3.178
3.195	9.6462	26.1785	20.1271	3.8095e+00	0.1249	0.011	1477.86	121.136	11.6588	113.386053	8.1582	3.225
3.195	9.6465	26.1746	20.1241	3.6630e+00	0.1249	0.011	1477.86	121.219	11.6670	113.386054	8.1639	3.225
3.184	9.6488	26.1711	20.1210	3.6874e+00	0.1237	0.011	1477.86	121.243	11.6691	113.386054	8.1653	3.214
3.290	9.6501	26.1714	20.1210	4.9939e+00	0.1249	0.011	1477.87	121.327	11.6767	113.386055	8.1707	3.322
3.266	9.6515	26.1733	20.1223	5.4457e+00	0.1249	0.011	1477.88	121.350	11.6784	113.386055	8.1719	3.297
3.279	9.6520	26.1764	20.1247	5.2137e+00	0.1237	0.011	1477.88	121.430	11.6858	113.386056	8.1770	3.310
3.315	9.6528	26.1784	20.1261	5.0183e+00	0.1249	0.011	1477.89	121.392	11.6817	113.386056	8.1742	3.346
3.339	9.6536	26.1796	20.1269	4.9084e+00	0.1249	0.011	1477.89	121.463	11.6884	113.386057	8.1788	3.371
3.350	9.6546	26.1807	20.1276	4.7497e+00	0.1249	0.011	1477.90	121.477	11.6893	113.386057	8.1795	3.382
3.386	9.6553	26.1833	20.1295	4.4444e+00	0.1249	0.011	1477.91	121.486	11.6898	113.386058	8.1798	3.418
3.410	9.6556	26.1861	20.1316	4.2491e+00	0.1249	0.011	1477.91	121.551	11.6958	113.386058	8.1840	3.443
3.434	9.6561	26.1867	20.1321	4.2247e+00	0.1249	0.011	1477.91	121.558	11.6963	113.386059	8.1844	3.467
3.457	9.6554	26.1867	20.1322	4.5299e+00	0.1237	0.011	1477.91	121.567	11.6973	113.386059	8.1851	3.490
3.481	9.6494	26.1896	20.1353	4.6276e+00	0.1237	0.011	1477.89	121.633	11.7050	113.386060	8.1905	3.514
3.506	9.6237	26.2088	20.1540	4.4322e+00	0.1249	0.011	1477.82	121.642	11.7112	113.386060	8.1948	3.539
3.517	9.5900	26.2444	20.1868	4.1880e+00	0.1249	0.011	1477.74	121.648	11.7178	113.386060	8.1994	3.550
3.541	9.5610	26.2902	20.2268	4.1148e+00	0.1249	0.011	1477.69	121.648	11.7220	113.386061	8.2024	3.575
3.577	9.5385	26.3354	20.2653	4.0415e+00	0.1237	0.011	1477.66	121.704	11.7299	113.386061	8.2079	3.611
