DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.082	12.9014	25.5550	19.1071	2.4908e+00	0.1261	0.011	1488.69	95.997	8.6439	140.568256	6.0485	0.083
0.084	12.9014	25.5550	19.1071	2.5031e+00	0.1261	0.011	1488.69	95.940	8.6388	140.568256	6.0449	0.084
0.072	12.9014	25.5546	19.1068	2.5031e+00	0.1261	0.011	1488.69	95.991	8.6434	140.568257	6.0481	0.073
0.084	12.9014	25.5545	19.1067	2.4908e+00	0.1261	0.011	1488.69	95.929	8.6378	140.568257	6.0442	0.084
0.082	12.9016	25.5543	19.1066	2.4786e+00	0.1261	0.011	1488.69	95.922	8.6371	140.568258	6.0438	0.083
0.084	12.9023	25.5532	19.1056	2.4786e+00	0.1261	0.011	1488.69	95.915	8.6365	140.568258	6.0433	0.084
0.072	12.9024	25.5522	19.1048	2.4786e+00	0.1261	0.011	1488.69	95.909	8.6360	140.568259	6.0429	0.073
0.059	12.9026	25.5514	19.1041	2.4908e+00	0.1261	0.011	1488.69	95.904	8.6355	140.568259	6.0426	0.060
0.096	12.9026	25.5511	19.1039	2.5153e+00	0.1261	0.011	1488.69	95.900	8.6352	140.568260	6.0424	0.097
0.084	12.9028	25.5515	19.1042	2.5397e+00	0.1261	0.011	1488.69	95.836	8.6294	140.568260	6.0383	0.084
0.084	12.9028	25.5515	19.1042	2.5275e+00	0.1261	0.011	1488.69	95.887	8.6340	140.568261	6.0415	0.084
