DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.790	10.2418	26.0777	19.9587	1.1600e+00	0.1249	0.011	1479.90	95.571	9.0835	113.643841	6.3561	0.797
0.803	10.2152	26.0867	19.9698	1.1722e+00	0.1249	0.007	1479.81	95.577	9.0889	113.643842	6.3598	0.810
0.791	10.1861	26.1066	19.9897	1.1966e+00	0.1249	0.011	1479.73	95.583	9.0942	113.643842	6.3636	0.799
0.803	10.1611	26.1222	20.0057	1.1966e+00	0.1249	0.011	1479.66	95.585	9.0984	113.643843	6.3665	0.810
0.791	10.1394	26.1329	20.0174	1.2088e+00	0.1249	0.011	1479.59	95.587	9.1024	113.643843	6.3693	0.799
0.791	10.1231	26.1511	20.0340	1.1966e+00	0.1249	0.011	1479.55	95.597	9.1055	113.643844	6.3715	0.799
0.790	10.1157	26.1592	20.0414	1.1722e+00	0.1237	0.011	1479.53	95.601	9.1070	113.643844	6.3725	0.797
0.791	10.1138	26.1645	20.0459	1.1477e+00	0.1249	0.011	1479.53	95.607	9.1075	113.643845	6.3729	0.799
0.780	10.1127	26.1723	20.0521	1.1355e+00	0.1249	0.011	1479.54	95.545	9.1015	113.643845	6.3687	0.788
0.780	10.1115	26.1749	20.0543	1.1722e+00	0.1249	0.011	1479.54	95.540	9.1010	113.643845	6.3683	0.788
0.791	10.1115	26.1801	20.0584	1.1966e+00	0.1249	0.011	1479.54	95.535	9.1002	113.643846	6.3678	0.799
0.778	10.1131	26.1828	20.0602	1.1966e+00	0.1249	0.007	1479.55	95.531	9.0994	113.643846	6.3672	0.786
0.767	10.1156	26.1804	20.0580	1.1722e+00	0.1249	0.011	1479.56	95.528	9.0988	113.643847	6.3668	0.774
0.780	10.1219	26.1739	20.0519	1.1722e+00	0.1249	0.011	1479.57	95.466	9.0919	113.643847	6.3620	0.788
0.780	10.1317	26.1562	20.0367	1.1844e+00	0.1249	0.011	1479.59	95.459	9.0903	113.643848	6.3609	0.788
0.767	10.1418	26.1412	20.0234	1.2088e+00	0.1261	0.011	1479.61	95.453	9.0886	113.643848	6.3597	0.774
0.790	10.1459	26.1305	20.0145	1.2210e+00	0.1249	0.011	1479.61	95.442	9.0874	113.643849	6.3588	0.797
0.767	10.1449	26.1215	20.0076	1.2210e+00	0.1249	0.011	1479.60	95.432	9.0872	113.643849	6.3587	0.774
0.767	10.1465	26.1188	20.0053	1.2210e+00	0.1249	0.011	1479.60	95.431	9.0868	113.643850	6.3584	0.774
