DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.024	2.2128	25.7536	20.5602	6.8376e-01	0.1261	0.011	1446.94	72.020	8.3020	59.464606	5.8092	-0.024
-0.037	2.2147	25.7526	20.5593	6.8376e-01	0.1261	0.011	1446.94	71.959	8.2946	59.464606	5.8040	-0.037
-0.025	2.2166	25.7520	20.5588	6.8376e-01	0.1261	0.011	1446.95	71.959	8.2942	59.464606	5.8038	-0.025
-0.024	2.2149	25.7565	20.5624	6.7155e-01	0.1261	0.011	1446.95	71.966	8.2952	59.464607	5.8045	-0.024
-0.024	2.2102	25.7625	20.5675	6.8376e-01	0.1273	0.015	1446.94	71.971	8.2963	59.464607	5.8053	-0.024
-0.024	2.2019	25.7748	20.5778	6.7155e-01	0.1261	0.011	1446.92	71.918	8.2913	59.464608	5.8018	-0.024
-0.025	2.1919	25.7888	20.5895	6.7155e-01	0.1273	0.015	1446.89	71.917	8.2926	59.464608	5.8027	-0.025
-0.024	2.1825	25.8014	20.6000	6.7155e-01	0.1261	0.011	1446.86	71.923	8.2945	59.464609	5.8040	-0.024
-0.024	2.1755	25.8163	20.6124	6.7155e-01	0.1261	0.011	1446.85	71.870	8.2890	59.464609	5.8002	-0.024
-0.037	2.1722	25.8248	20.6193	6.7155e-01	0.1261	0.015	1446.85	71.804	8.2816	59.464610	5.7950	-0.037
-0.014	2.1699	25.8333	20.6262	6.8376e-01	0.1273	0.011	1446.85	71.799	8.2811	59.464610	5.7946	-0.014
-0.024	2.1685	25.8427	20.6338	6.9597e-01	0.1261	0.011	1446.86	71.801	8.2810	59.464611	5.7946	-0.024
-0.024	2.1686	25.8452	20.6358	7.0818e-01	0.1261	0.011	1446.86	71.809	8.2818	59.464611	5.7951	-0.024
-0.025	2.1688	25.8496	20.6393	6.9597e-01	0.1261	0.007	1446.87	71.750	8.2747	59.464612	5.7902	-0.025
-0.024	2.1684	25.8513	20.6407	6.8376e-01	0.1261	0.011	1446.87	71.752	8.2750	59.464612	5.7904	-0.024
-0.024	2.1686	25.8504	20.6400	6.7155e-01	0.1261	0.011	1446.87	71.752	8.2749	59.464613	5.7903	-0.024
-0.024	2.1695	25.8514	20.6407	6.7155e-01	0.1261	0.011	1446.87	71.693	8.2679	59.464613	5.7854	-0.024
-0.025	2.1695	25.8492	20.6390	6.5934e-01	0.1273	0.011	1446.87	71.686	8.2672	59.464614	5.7849	-0.025
-0.024	2.1690	25.8494	20.6391	6.5934e-01	0.1261	0.011	1446.87	71.621	8.2598	59.464614	5.7797	-0.024
