DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.174	2.5756	26.3714	21.0320	1.5751e+00	0.1261	0.011	1449.36	68.459	7.7859	59.435600	5.4481	0.175
0.162	2.5748	26.3719	21.0325	1.5873e+00	0.1249	0.007	1449.35	68.460	7.7861	59.435600	5.4483	0.164
0.148	2.5731	26.3733	21.0337	1.6117e+00	0.1261	0.011	1449.35	68.462	7.7867	59.435601	5.4486	0.149
0.162	2.5723	26.3735	21.0339	1.5995e+00	0.1261	0.011	1449.34	68.467	7.7873	59.435601	5.4491	0.164
0.149	2.5718	26.3742	21.0345	1.5751e+00	0.1273	0.011	1449.34	68.473	7.7881	59.435602	5.4496	0.151
0.149	2.5714	26.3744	21.0347	1.5751e+00	0.1261	0.011	1449.34	68.481	7.7891	59.435602	5.4503	0.151
0.161	2.5714	26.3742	21.0345	1.5507e+00	0.1261	0.011	1449.34	68.491	7.7902	59.435603	5.4511	0.162
0.149	2.5714	26.3741	21.0344	1.5263e+00	0.1261	0.007	1449.34	68.503	7.7916	59.435603	5.4521	0.151
0.138	2.5717	26.3736	21.0341	1.4896e+00	0.1273	0.011	1449.34	68.443	7.7847	59.435604	5.4473	0.139
0.138	2.5720	26.3733	21.0338	1.4652e+00	0.1261	0.011	1449.34	68.504	7.7916	59.435604	5.4521	0.139
0.137	2.5725	26.3736	21.0340	1.4652e+00	0.1261	0.011	1449.34	68.512	7.7924	59.435605	5.4526	0.138
0.138	2.5729	26.3725	21.0331	1.4408e+00	0.1273	0.011	1449.35	68.457	7.7861	59.435605	5.4483	0.139
0.127	2.5736	26.3722	21.0328	1.4408e+00	0.1261	0.007	1449.35	68.523	7.7935	59.435606	5.4534	0.128
0.138	2.5745	26.3717	21.0324	1.4774e+00	0.1261	0.015	1449.35	68.535	7.7947	59.435606	5.4543	0.139
0.125	2.5753	26.3703	21.0312	1.5018e+00	0.1273	0.011	1449.35	68.549	7.7963	59.435607	5.4554	0.126
0.127	2.5762	26.3700	21.0308	1.5140e+00	0.1261	0.007	1449.36	68.555	7.7968	59.435607	5.4557	0.128
0.114	2.5771	26.3692	21.0302	1.5140e+00	0.1261	0.011	1449.36	68.572	7.7985	59.435608	5.4570	0.115
0.127	2.5783	26.3675	21.0287	1.5385e+00	0.1273	0.011	1449.36	68.581	7.7994	59.435608	5.4576	0.128
0.112	2.5790	26.3669	21.0283	1.5629e+00	0.1261	0.007	1449.36	68.590	7.8004	59.435609	5.4583	0.113
0.114	2.5796	26.3662	21.0277	1.5507e+00	0.1273	0.011	1449.37	68.601	7.8016	59.435609	5.4591	0.115
0.114	2.5802	26.3652	21.0268	1.5263e+00	0.1261	0.011	1449.37	68.614	7.8029	59.435610	5.4600	0.115
0.103	2.5803	26.3651	21.0267	1.4896e+00	0.1273	0.011	1449.37	68.627	7.8044	59.435610	5.4611	0.104
0.101	2.5800	26.3655	21.0270	1.4530e+00	0.1273	0.015	1449.37	68.642	7.8061	59.435611	5.4622	0.102
0.114	2.5798	26.3655	21.0271	1.4774e+00	0.1261	0.007	1449.37	68.658	7.8080	59.435611	5.4636	0.115
0.103	2.5791	26.3660	21.0275	1.5018e+00	0.1261	0.011	1449.36	68.665	7.8089	59.435611	5.4642	0.104
0.090	2.5790	26.3664	21.0278	1.5385e+00	0.1261	0.011	1449.36	68.673	7.8098	59.435612	5.4649	0.090
0.101	2.5789	26.3661	21.0276	1.5629e+00	0.1261	0.007	1449.36	68.618	7.8036	59.435612	5.4605	0.102
0.103	2.5802	26.3648	21.0265	1.5751e+00	0.1273	0.011	1449.37	68.683	7.8107	59.435613	5.4655	0.104
0.090	2.5815	26.3635	21.0254	1.5629e+00	0.1261	0.011	1449.37	68.693	7.8117	59.435613	5.4662	0.090
0.090	2.5828	26.3625	21.0245	1.5995e+00	0.1261	0.007	1449.38	68.704	7.8128	59.435614	5.4669	0.090
0.101	2.5839	26.3616	21.0237	1.6484e+00	0.1273	0.011	1449.38	68.717	7.8140	59.435614	5.4678	0.102
0.090	2.5834	26.3623	21.0243	1.6606e+00	0.1273	0.011	1449.38	68.730	7.8156	59.435615	5.4689	0.090
0.103	2.5832	26.3626	21.0246	1.6606e+00	0.1261	0.007	1449.38	68.744	7.8172	59.435615	5.4700	0.104
0.103	2.5827	26.3631	21.0250	1.6361e+00	0.1261	0.011	1449.38	68.758	7.8190	59.435616	5.4712	0.104
0.065	2.5817	26.3639	21.0257	1.6484e+00	0.1261	0.011	1449.37	68.764	7.8198	59.435616	5.4718	0.066
0.103	2.5811	26.3639	21.0257	1.6850e+00	0.1261	0.011	1449.37	68.780	7.8217	59.435617	5.4732	0.104
0.090	2.5805	26.3645	21.0262	1.6850e+00	0.1273	0.011	1449.37	68.787	7.8226	59.435617	5.4738	0.090
0.078	2.5803	26.3643	21.0261	1.6606e+00	0.1261	0.007	1449.37	68.794	7.8235	59.435618	5.4744	0.079
0.112	2.5811	26.3637	21.0255	1.6239e+00	0.1261	0.011	1449.37	68.802	7.8242	59.435618	5.4749	0.113
0.090	2.5821	26.3627	21.0247	1.6117e+00	0.1261	0.015	1449.37	68.810	7.8250	59.435619	5.4754	0.090
0.103	2.5828	26.3618	21.0240	1.6361e+00	0.1261	0.007	1449.37	68.818	7.8258	59.435619	5.4761	0.104
0.077	2.5832	26.3615	21.0237	1.6239e+00	0.1261	0.011	1449.38	68.827	7.8267	59.435620	5.4767	0.077
0.127	2.5841	26.3610	21.0232	1.6117e+00	0.1273	0.011	1449.38	68.837	7.8277	59.435620	5.4774	0.128
0.103	2.5850	26.3601	21.0224	1.5873e+00	0.1261	0.007	1449.38	68.846	7.8286	59.435621	5.4780	0.104
0.114	2.5870	26.3584	21.0209	1.5873e+00	0.1261	0.011	1449.39	68.910	7.8356	59.435621	5.4829	0.115
0.112	2.5879	26.3575	21.0202	1.5873e+00	0.1273	0.011	1449.39	68.928	7.8376	59.435622	5.4843	0.113
